204	2021	1.800025201	1.092070967	9.952490915
204	2022	-1.049610437	-4.898021134	8.437717215
204	2024	-3.606649096	5.976540977	9.245911532
204	2026	1.207265698	6.701417789	7.753102966
204	2028	-1.592967699	3.969478185	-8.139923279
204	2030	9.077838253	-6.218408188	-1.259980466
204	2032	1.964683261	-7.673047438	-6.959562971
204	2033	3.783442132	-0.258603622	9.779329553
204	2035	3.872405394	-0.513467617	-10.22293713
204	2037	-7.662935412	-7.770750495	-0.214352371
204	2038	-9.792293915	-0.040180531	-0.240649294
204	2039	-0.417842258	-4.663268162	8.240454199
204	2040	-8.373957166	-4.242531043	-5.08868357
204	2041	0.044571662	4.792087609	8.43121658
204	2042	0.67116862	-6.867542068	6.447133443
204	2045	7.0698572	-3.700646938	8.784344415
204	2046	-0.817632526	1.403673871	9.75263734
204	2047	-9.285257256	-0.303950522	1.070201651
204	2048	-9.075193791	3.019042164	-0.407691167
204	2049	-8.678987346	2.030785211	2.54548299
204	2051	-7.180335464	-8.531162404	0.325008537
204	2052	-0.291244676	8.735368746	-3.705788088
204	2053	-1.134655022	-4.871510551	-8.920463581
204	2055	9.50161479	-0.045301901	-0.579996217
204	2056	-5.664358021	-8.297965197	-4.814887789
204	2057	-9.752380001	-5.457099888	4.304753134
204	2058	8.638340075	-8.149480478	0.910415649
204	2059	3.863161659	3.068086701	-8.42947949
204	2061	0.431129931	5.111263639	10.26355915
204	2063	-8.776394175	-5.976964031	-4.342808882
204	2064	1.91333796	-5.326271759	9.054080095
204	2067	-3.238402728	9.416397003	-3.60764798
204	2068	-7.578044691	-7.358137099	-4.077234369
204	2069	-3.899470912	7.260208127	8.02653478
204	2070	-3.723746774	10.45682263	-4.10117615
204	2071	2.557862758	1.446932836	-11.32974325
204	2072	1.998894531	1.794527292	-9.827468512
204	2074	-5.67508114	-6.824754704	-2.009458979
204	2076	2.08226534	5.859223811	-9.345833132
204	2077	0.301545326	-6.078148351	9.781252271
204	2078	-0.593018106	2.374924814	-10.61594523
204	2079	3.325323802	2.572026188	8.777172237
204	2080	8.622845586	3.488014388	3.859743519
204	2081	-2.335476914	-8.50368892	-3.588632826
204	2082	9.584721911	3.596891232	-0.088101854
204	2083	-1.035499281	1.70652887	-10.90690323
204	2084	2.316880535	-2.415222782	-9.152524255
204	2085	2.731076306	5.0069208	7.85721655
204	2086	-4.209166272	8.265002513	-5.528723144
204	2087	-1.681455276	-1.477850179	8.96749063
204	2088	10.17606433	-2.274770642	5.228679856
204	2089	3.652237629	2.953275325	8.01810045
204	2090	10.62635266	2.292955565	-0.491789292
204	2091	8.406106711	-6.547900356	1.106217494
204	2092	-4.714536102	5.899441407	-5.725387847
204	2093	7.8667291	5.36583725	-2.09429103
204	2094	-3.242362904	-9.024735064	-2.277246343
204	2095	7.209853622	7.228070542	6.106246291
204	2096	-2.584566614	-2.837416585	-8.790330524
204	2097	-8.890582159	-3.151693389	3.659138106
204	2098	9.800204679	3.858044535	-5.423468987
204	2099	9.113268944	-5.22202261	0.638521183
204	2100	8.043843601	-1.990031616	-6.069407353
205	2001	7.227358562	1.367456483	-7.52507088
205	2002	-2.089569753	-9.012952272	7.639290309
205	2003	6.641312984	0.443501894	-8.631045407
205	2004	4.956352089	-3.214123955	9.106129617
205	2005	-5.9106402	3.582206546	9.458406106
205	2006	3.395279207	7.26467412	5.658654752
205	2007	-2.883658624	-9.693006758	2.112115558
205	2009	5.266147128	0.944328461	9.378561671
205	2010	6.872877233	-2.918142728	9.326775931
205	2011	3.994709558	-2.343466678	9.194660835
205	2012	3.678415261	-9.322340472	5.308181297
205	2013	3.345747447	2.667536432	-10.84718877
205	2015	-2.242003421	11.56099012	0.80266289
205	2017	-5.099939978	-7.651084713	3.347326253
205	2018	-7.395480705	0.035174028	-5.303308702
205	2019	-4.375235954	6.922029743	7.659038816
205	2020	1.326165117	7.345620815	7.280304481
205	2021	2.956387452	1.550923089	9.609491618
205	2022	-0.148472588	-5.649556897	8.021996431
205	2024	-2.872786623	4.991241605	10.0535582
205	2026	1.514325095	7.581804739	6.8341955
205	2028	-2.589523917	4.359935759	-7.673030186
205	2030	8.265003106	-7.097810215	-1.994897967
205	2032	1.846350906	-8.521574744	-5.931174338
205	2033	3.983858854	-1.559854226	9.578817035
205	2035	4.536096767	-1.664207874	-9.819617518
205	2037	-7.736320556	-7.538021558	-1.577612742
205	2038	-9.697793376	-1.170175613	-0.751231866
205	2039	-0.854584222	-5.590482064	7.60873836
205	2040	-7.820455926	-5.448248331	-4.814702585
205	2041	-0.11857055	5.812648016	7.763086428
205	2042	0.704850844	-5.99268201	7.265782428
205	2045	8.220417988	-3.263258683	7.915742709
205	2046	-0.680991361	0.159580299	9.866194663
205	2047	-9.092639375	0.028836913	2.193697997
205	2048	-8.644345859	3.997977874	-0.985495587
205	2049	-8.988357508	1.01220527	2.041574842
205	2051	-7.268004893	-8.28869073	1.717306345
205	2052	-0.738617039	9.091461815	-2.643495238
205	2053	-1.612640702	-5.859451338	-8.22717899
205	2055	9.356832565	-0.569099962	-1.658535981
205	2056	-6.203450703	-8.558771236	-3.532042535
205	2057	-8.807932551	-6.531186406	4.822421822
205	2058	7.658659915	-8.957728557	1.729965335
205	2059	4.333803996	4.017414729	-7.781925417
205	2061	1.873437745	5.167304877	10.07268336
205	2063	-8.798481958	-6.691607211	-3.074284027
205	2064	2.623932672	-6.19578157	8.293870025
205	2067	-4.110428919	9.418060884	-2.581992139
205	2068	-8.536175473	-6.706234249	-3.226202843
205	2069	-3.85223576	8.289612222	6.990195673
205	2070	-2.489185759	11.03526876	-3.47293197
205	2071	2.95467902	0.016130967	-11.32575084
205	2072	3.115104989	2.305168838	-9.422530465
205	2074	-6.495012924	-6.017468315	-2.10584901
205	2076	2.945889162	6.658451186	-8.543933269
205	2077	1.307245368	-5.120323275	10.23701077
205	2078	0.309235264	3.389218926	-10.35116026
205	2079	4.159970665	3.259161915	8.176424686
205	2080	9.176458906	3.07721158	2.783925941
205	2081	-1.157876748	-8.774491433	-3.519844359
205	2082	9.934429364	2.445299221	0.401561737
205	2083	0.149606982	2.458740686	-10.81162087
205	2084	2.514368666	-3.558921184	-8.720593438
205	2085	1.903735719	5.853924101	7.511731159
205	2086	-3.002929224	8.888047546	-5.346393781
205	2087	-0.680503813	-2.08847752	8.978104019
205	2088	10.78166269	-1.352546907	4.242466262
205	2089	2.59666753	2.730332488	8.497189924
205	2090	10.42329036	3.060981905	0.637122078
205	2091	8.417706617	-6.172240485	2.412504005
205	2092	-5.033172725	4.920339972	-6.346413557
205	2093	8.532830588	4.360215734	-1.813991331
205	2094	-2.322778863	-9.057018702	-3.126284609
205	2095	8.32985159	6.661590836	5.268314868
205	2096	-1.528220044	-2.366753832	-9.168868275
205	2097	-8.339671767	-3.100845532	4.817449092
205	2098	9.295705517	5.245210575	-5.140697075
205	2099	9.382441453	-4.453692006	1.696927441
205	2100	7.807577381	-3.248830381	-5.830067291
206	2001	6.42561732	0.642716326	-8.308485395
206	2002	-1.715277374	-8.036683263	8.747465066
206	2003	6.724728978	-0.933547945	-8.529019467
206	2004	6.129314926	-3.143950016	8.388460463
206	2005	-6.889963906	4.170605056	8.507744083
206	2006	3.985923859	7.674180298	4.641994173
206	2007	-4.053107063	-9.370275701	1.611360854
206	2009	6.419350442	0.819837684	8.647396121
206	2010	7.982332798	-3.140888611	8.317893583
206	2011	5.024758635	-1.619062895	8.842885383
206	2012	2.78310319	-8.958204342	6.373863115
206	2013	1.966888848	3.163887855	-11.05046908
206	2015	-0.83589705	11.76952669	0.332137307
206	2017	-4.60785851	-7.397192677	4.460522355
206	2018	-6.87910175	0.880863202	-5.89914308
206	2019	-3.540339816	7.92696358	7.096413486
206	2020	0.612506638	8.136246455	6.494842075
206	2021	4.064636605	1.986218761	9.111828145
206	2022	0.756326476	-6.309150301	7.477979527
